1	293	1	1	1	1	10	19	9.84828211264213
1	294	1	1	1	1	11	19	4.54374615747235
1	294	1	1	1	1	12	19	4.9289666544185
1	295	1	1	1	1	13	19	9.75016332170721
1	295	1	1	1	1	14	19	7.86867959189873
1	296	1	1	1	1	15	19	8.41940312954891
1	296	1	1	1	1	16	19	8.08792131999152
1	297	1	1	1	1	17	19	8.21673719363125
1	297	1	1	1	1	18	19	8.90839845567754
1	298	1	1	1	1	19	19	10.0721268617499
1	298	1	1	1	1	20	19	9.13533930313336
1	299	1	1	1	1	21	19	11.8247839229013
1	299	1	1	1	1	22	19	9.06888014550335
1	300	1	1	1	1	23	19	11.9224129973821
1	300	1	1	1	1	24	19	11.039780440394
1	301	1	1	1	1	25	19	11.1555639782735
1	301	1	1	1	1	26	19	12.8469286452837
1	302	1	1	1	1	27	19	13.8809777873198
1	302	1	1	1	1	28	19	12.9961304421546
1	303	1	1	1	1	29	19	12.8564034530335
1	303	1	1	1	1	30	19	13.8318164685903
1	304	1	1	1	1	31	19	17.2653685806277
1	304	1	1	1	1	32	19	16.6615803790552
1	289	1	1	1	1	1	20	13.7071978847026
1	289	1	1	1	1	2	20	13.0080679148609
1	290	1	1	1	1	3	20	11.1170270752424
1	290	1	1	1	1	4	20	9.33116429851993
1	291	1	1	1	1	5	20	12.1827747877784
1	291	1	1	1	1	6	20	10.9861934543531
1	292	1	1	1	1	7	20	5.11935148593871
1	292	1	1	1	1	8	20	4.46507049608029
1	293	1	1	1	1	9	20	9.63779117619709
1	293	1	1	1	1	10	20	9.12426348570909
1	294	1	1	1	1	11	20	5.91180934379677
1	294	1	1	1	1	12	20	2.75606201186569
1	295	1	1	1	1	13	20	10.3788831649677
1	295	1	1	1	1	14	20	7.03213497674796
1	296	1	1	1	1	15	20	7.70692320196433
1	296	1	1	1	1	16	20	6.68877488798441
1	297	1	1	1	1	17	20	8.97578558877056
1	297	1	1	1	1	18	20	8.44675967090558
1	298	1	1	1	1	19	20	10.2260033649783
1	298	1	1	1	1	20	20	9.39925861843158
1	299	1	1	1	1	21	20	10.6116715786849
1	299	1	1	1	1	22	20	10.2810677973763
1	300	1	1	1	1	23	20	11.8905852066871
1	300	1	1	1	1	24	20	11.3242377949545
1	301	1	1	1	1	25	20	11.6090603559089
1	301	1	1	1	1	26	20	11.7219383131154
1	302	1	1	1	1	27	20	12.9598926477462
1	302	1	1	1	1	28	20	14.2923423261248
1	303	1	1	1	1	29	20	13.8078365867805
1	303	1	1	1	1	30	20	13.0793922053113
1	304	1	1	1	1	31	20	17.7337056253944
1	304	1	1	1	1	32	20	17.2126015314262
1	321	1	1	1	1	1	21	11.6110129102191
1	321	1	1	1	1	2	21	13.5162197762633
1	322	1	1	1	1	3	21	11.0767363587764
1	322	1	1	1	1	4	21	10.5712554628587
1	323	1	1	1	1	5	21	11.6625142390612
1	323	1	1	1	1	6	21	11.7901743958935
1	324	1	1	1	1	7	21	10.6912621032893
1	324	1	1	1	1	8	21	10.931963708179
1	325	1	1	1	1	9	21	8.76287856067851
1	325	1	1	1	1	10	21	10.2467598557962
1	326	1	1	1	1	11	21	9.85752001319654
1	326	1	1	1	1	12	21	6.72071631090006
1	327	1	1	1	1	13	21	8.25723698356089
1	327	1	1	1	1	14	21	7.02617739761295
1	328	1	1	1	1	15	21	6.92761935628142
1	328	1	1	1	1	16	21	6.49470308958562
1	329	1	1	1	1	17	21	8.75398635499248
1	329	1	1	1	1	18	21	8.36149908815635
1	330	1	1	1	1	19	21	9.36219914578283
1	330	1	1	1	1	20	21	8.56638685561959
1	331	1	1	1	1	21	21	10.316256494518
1	331	1	1	1	1	22	21	9.15884470025427
1	332	1	1	1	1	23	21	9.78930563030485
1	332	1	1	1	1	24	21	10.5930988362252
1	333	1	1	1	1	25	21	11.6973754110817
1	333	1	1	1	1	26	21	12.0696766051292
1	334	1	1	1	1	27	21	12.2113329164675
1	334	1	1	1	1	28	21	12.7046648085942
1	335	1	1	1	1	29	21	13.3048828274894
1	335	1	1	1	1	30	21	13.7452204262407
1	336	1	1	1	1	31	21	15.4946329967035
1	336	1	1	1	1	32	21	20.7550337047866
1	321	1	1	1	1	1	22	13.2447909450565
1	321	1	1	1	1	2	22	12.8378175344975
1	322	1	1	1	1	3	22	12.0218113884902
1	322	1	1	1	1	4	22	10.8959769266392
1	323	1	1	1	1	5	22	11.8795841500442
1	323	1	1	1	1	6	22	12.4483407738142
1	324	1	1	1	1	7	22	10.0706776593962
1	324	1	1	1	1	8	22	10.6310167094196
1	325	1	1	1	1	9	22	9.73131382193941
1	325	1	1	1	1	10	22	9.32543197864533
1	326	1	1	1	1	11	22	8.45744279550173
1	326	1	1	1	1	12	22	8.38112617113264
1	327	1	1	1	1	13	22	8.47540067048012
1	327	1	1	1	1	14	22	5.75718223570799
1	328	1	1	1	1	15	22	20.464562114883
1	328	1	1	1	1	16	22	6.44370748834687
1	329	1	1	1	1	17	22	8.89600078432195
1	329	1	1	1	1	18	22	9.06157463194375
1	330	1	1	1	1	19	22	9.62083737929692
1	330	1	1	1	1	20	22	8.3144054830834
1	331	1	1	1	1	21	22	10.4077713490391
1	331	1	1	1	1	22	22	9.18422749947883
1	332	1	1	1	1	23	22	11.4929801501323
1	332	1	1	1	1	24	22	12.1813688159026
1	333	1	1	1	1	25	22	12.2038287552113
1	333	1	1	1	1	26	22	12.0800215981737
1	334	1	1	1	1	27	22	11.3505286364676
1	334	1	1	1	1	28	22	11.7465768323502
1	335	1	1	1	1	29	22	11.0286618407564
1	335	1	1	1	1	30	22	13.1193057530185
1	336	1	1	1	1	31	22	12.9885026395033
1	336	1	1	1	1	32	22	20.9506896054713
1	353	1	1	1	1	1	23	11.5505015926522
1	353	1	1	1	1	2	23	12.7479326228686
1	354	1	1	1	1	3	23	11.1583048222363
1	354	1	1	1	1	4	23	9.68168454713555
1	355	1	1	1	1	5	23	10.6583530308506
1	355	1	1	1	1	6	23	10.3594352005732
1	356	1	1	1	1	7	23	11.5403220369178
1	356	1	1	1	1	8	23	12.2149339232138
1	357	1	1	1	1	9	23	8.61466315816727
1	357	1	1	1	1	10	23	11.5187990228984
1	358	1	1	1	1	11	23	9.93799668301477
1	358	1	1	1	1	12	23	7.08302928784071
1	359	1	1	1	1	13	23	8.55874272066418
1	359	1	1	1	1	14	23	6.49339940230974
1	360	1	1	1	1	15	23	7.47906346168539
1	360	1	1	1	1	16	23	6.79601040347831
1	361	1	1	1	1	17	23	7.65711811377808
1	361	1	1	1	1	18	23	8.42806802957602
1	362	1	1	1	1	19	23	9.45540488172748
1	362	1	1	1	1	20	23	8.67478309351542
1	363	1	1	1	1	21	23	9.27032633697505
1	363	1	1	1	1	22	23	35.1099885677495
1	364	1	1	1	1	23	23	8.90614632423585
1	364	1	1	1	1	24	23	10.8987417825809
1	365	1	1	1	1	25	23	10.8711802730309
1	365	1	1	1	1	26	23	12.7334781578183
1	366	1	1	1	1	27	23	12.2900057331108
1	366	1	1	1	1	28	23	12.0996976997429
1	367	1	1	1	1	29	23	13.2948764443115
1	367	1	1	1	1	30	23	11.8702149446243
1	368	1	1	1	1	31	23	14.0803741893391
1	368	1	1	1	1	32	23	21.654496241718
1	353	1	1	1	1	1	24	11.7007852075595
1	353	1	1	1	1	2	24	11.5077358639035
1	354	1	1	1	1	3	24	11.4847309734874
1	354	1	1	1	1	4	24	11.01830369151
1	355	1	1	1	1	5	24	11.5700073212524
1	355	1	1	1	1	6	24	12.5567786294101
1	356	1	1	1	1	7	24	9.31620132865757
1	356	1	1	1	1	8	24	9.65529501535108
1	357	1	1	1	1	9	24	11.4134209225305
1	357	1	1	1	1	10	24	9.60470108535312
1	358	1	1	1	1	11	24	8.77914737375804
1	358	1	1	1	1	12	24	7.82352266252528
1	359	1	1	1	1	13	24	8.59072630058228
1	359	1	1	1	1	14	24	5.88633447741373
1	360	1	1	1	1	15	24	7.03091209641615
1	360	1	1	1	1	16	24	7.66158866170451
1	361	1	1	1	1	17	24	7.78632680599215
1	361	1	1	1	1	18	24	8.11521463904169
1	362	1	1	1	1	19	24	10.0829403158531
1	362	1	1	1	1	20	24	8.7527358204262
1	363	1	1	1	1	21	24	9.03163996281054
1	363	1	1	1	1	22	24	10.3203863967567
1	364	1	1	1	1	23	24	10.8999662601624
1	364	1	1	1	1	24	24	10.9924159416626
1	365	1	1	1	1	25	24	11.5413664399163
1	365	1	1	1	1	26	24	10.9523431943449
1	366	1	1	1	1	27	24	12.2883088177876
1	366	1	1	1	1	28	24	12.4407395945637
1	367	1	1	1	1	29	24	12.4788422107262
1	367	1	1	1	1	30	24	13.4687749960398
1	368	1	1	1	1	31	24	13.1612526239579
1	368	1	1	1	1	32	24	20.7867332751828
1	385	1	1	1	1	1	25	11.787308546965
1	385	1	1	1	1	2	25	12.6874381743157
1	386	1	1	1	1	3	25	13.480845426703
1	386	1	1	1	1	4	25	10.098197363279
1	387	1	1	1	1	5	25	11.2057356521007
1	387	1	1	1	1	6	25	10.5290176652565
1	388	1	1	1	1	7	25	9.21945706750605
1	388	1	1	1	1	8	25	9.23822256978814
1	389	1	1	1	1	9	25	9.84457781137114
1	389	1	1	1	1	10	25	7.95719458894946
1	390	1	1	1	1	11	25	9.80964593181765
1	390	1	1	1	1	12	25	7.14578096322788
1	391	1	1	1	1	13	25	9.54726245879186
1	391	1	1	1	1	14	25	7.32500639466061
1	392	1	1	1	1	15	25	7.1685012984313
1	392	1	1	1	1	16	25	5.68276774627229
1	393	1	1	1	1	17	25	7.75955493062632
1	393	1	1	1	1	18	25	9.51148583809293
1	394	1	1	1	1	19	25	9.18663394902504
1	394	1	1	1	1	20	25	9.66043787029245
1	395	1	1	1	1	21	25	10.0230102453116
1	395	1	1	1	1	22	25	9.9866761994782
1	396	1	1	1	1	23	25	10.1902078301004
1	396	1	1	1	1	24	25	10.0947473969016
1	397	1	1	1	1	25	25	11.871358758695
1	397	1	1	1	1	26	25	10.0753728359891
1	398	1	1	1	1	27	25	12.7589065849535
1	398	1	1	1	1	28	25	11.7001675793766
1	399	1	1	1	1	29	25	13.4910631003068
1	399	1	1	1	1	30	25	13.2938055017756
1	400	1	1	1	1	31	25	17.10789961705
1	400	1	1	1	1	32	25	17.2009317675746
1	385	1	1	1	1	1	26	11.9367381472015
1	385	1	1	1	1	2	26	11.6885298629952
1	386	1	1	1	1	3	26	10.7208828931201
1	386	1	1	1	1	4	26	9.11322316254189
1	387	1	1	1	1	5	26	11.1783233595698
1	387	1	1	1	1	6	26	11.0370444868546
1	388	1	1	1	1	7	26	8.29471147404362
1	388	1	1	1	1	8	26	10.5942266531308
1	389	1	1	1	1	9	26	10.344637163389
1	389	1	1	1	1	10	26	7.91676838989351
1	390	1	1	1	1	11	26	9.47940419059619
1	390	1	1	1	1	12	26	7.42750712986205
1	391	1	1	1	1	13	26	7.80944582047244
1	391	1	1	1	1	14	26	6.48886553875906
1	392	1	1	1	1	15	26	6.12173988856676
1	392	1	1	1	1	16	26	7.85272521558378
1	393	1	1	1	1	17	26	7.15734044244734
1	393	1	1	1	1	18	26	8.89613750999775
1	394	1	1	1	1	19	26	8.85315733413295
1	394	1	1	1	1	20	26	9.86633225317172
1	395	1	1	1	1	21	26	10.1865358308548
1	395	1	1	1	1	22	26	10.1599796003054
1	396	1	1	1	1	23	26	10.1788771749259
1	396	1	1	1	1	24	26	9.98037048189794
1	397	1	1	1	1	25	26	12.0377608781497
1	397	1	1	1	1	26	26	11.6075723565722
1	398	1	1	1	1	27	26	11.8506241743283
1	398	1	1	1	1	28	26	13.1888065954651
1	399	1	1	1	1	29	26	12.56995961813
1	399	1	1	1	1	30	26	11.5411362252663
1	400	1	1	1	1	31	26	16.675454736834
1	400	1	1	1	1	32	26	16.4013910621591
1	417	1	1	1	1	1	27	11.8984986365374
1	417	1	1	1	1	2	27	12.8305747951839
1	418	1	1	1	1	3	27	11.0782590658301
1	418	1	1	1	1	4	27	11.7717893688585
1	419	1	1	1	1	5	27	10.4471153798724
1	419	1	1	1	1	6	27	10.6034720232323
1	420	1	1	1	1	7	27	9.80889361105307
1	420	1	1	1	1	8	27	10.4756746033882
1	421	1	1	1	1	9	27	8.68264982108093
1	421	1	1	1	1	10	27	9.93956255239019
1	422	1	1	1	1	11	27	9.31064694693018
1	422	1	1	1	1	12	27	8.54054508464388
1	423	1	1	1	1	13	27	7.26682142269869
1	423	1	1	1	1	14	27	7.04747862965121
1	424	1	1	1	1	15	27	7.46993569086108
1	424	1	1	1	1	16	27	7.68414332202721
1	425	1	1	1	1	17	27	8.57160347702568
1	425	1	1	1	1	18	27	9.47322663351563
1	426	1	1	1	1	19	27	10.3004660129082
1	426	1	1	1	1	20	27	7.3793212010964
1	427	1	1	1	1	21	27	7.80091745821409
1	427	1	1	1	1	22	27	10.579306889465
1	428	1	1	1	1	23	27	12.137092290618
1	428	1	1	1	1	24	27	11.0748367064199
1	429	1	1	1	1	25	27	44.3481594739917
1	429	1	1	1	1	26	27	11.9050706898243
1	430	1	1	1	1	27	27	12.9034834853671
1	430	1	1	1	1	28	27	12.3032799847425
1	431	1	1	1	1	29	27	12.3201334160151
1	431	1	1	1	1	30	27	11.524605427284
1	432	1	1	1	1	31	27	12.9811176179031
1	432	1	1	1	1	32	27	20.36825414387
1	417	1	1	1	1	1	28	11.3760039442659
1	417	1	1	1	1	2	28	12.4080593606755
1	418	1	1	1	1	3	28	10.5199950419958
1	418	1	1	1	1	4	28	10.7152422491548
1	419	1	1	1	1	5	28	12.6791237406087
1	419	1	1	1	1	6	28	12.5342157910756
1	420	1	1	1	1	7	28	9.98836443511063
1	420	1	1	1	1	8	28	11.2165215013451
1	421	1	1	1	1	9	28	8.93858603724492
1	421	1	1	1	1	10	28	9.17242269618953
1	422	1	1	1	1	11	28	10.2656216508367
1	422	1	1	1	1	12	28	7.79505084005287
1	423	1	1	1	1	13	28	9.29929988419828
1	423	1	1	1	1	14	28	7.56097965426727
1	424	1	1	1	1	15	28	8.60428021135802
1	424	1	1	1	1	16	28	8.16828710624119
1	425	1	1	1	1	17	28	8.83105150957927
1	425	1	1	1	1	18	28	8.67587853395472
1	426	1	1	1	1	19	28	9.82643341961104
1	426	1	1	1	1	20	28	8.70432406516402
1	427	1	1	1	1	21	28	12.2457438578174
1	427	1	1	1	1	22	28	9.96624049044765
1	428	1	1	1	1	23	28	12.1278364560695
1	428	1	1	1	1	24	28	11.6522497485778
1	429	1	1	1	1	25	28	12.3195018197191
1	429	1	1	1	1	26	28	12.1561839913918
1	430	1	1	1	1	27	28	12.4918911682592
1	430	1	1	1	1	28	28	12.3617072670012
1	431	1	1	1	1	29	28	15.1242233299086
1	431	1	1	1	1	30	28	14.044027799459
1	432	1	1	1	1	31	28	16.3172046643866
1	432	1	1	1	1	32	28	22.2466038219476
1	449	1	1	1	1	1	29	12.4354766186086
1	449	1	1	1	1	2	29	14.0678384065575
1	450	1	1	1	1	3	29	11.3261231330687
1	450	1	1	1	1	4	29	11.9089465741963
1	451	1	1	1	1	5	29	11.6373783678474
1	451	1	1	1	1	6	29	11.2159811199324
1	452	1	1	1	1	7	29	10.2170355513807
1	452	1	1	1	1	8	29	11.0853907379381
1	453	1	1	1	1	9	29	3.60262960727307
1	453	1	1	1	1	10	29	2.83797575721059
1	454	1	1	1	1	11	29	10.8543890703291
1	454	1	1	1	1	12	29	7.19024410253165
1	455	1	1	1	1	13	29	7.68244980695936
1	455	1	1	1	1	14	29	7.66893449326947
1	456	1	1	1	1	15	29	8.39434008247421
1	456	1	1	1	1	16	29	8.42782443537721
1	457	1	1	1	1	17	29	8.99718292508955
1	457	1	1	1	1	18	29	21.060813719258
1	458	1	1	1	1	19	29	5.38631113210497
1	458	1	1	1	1	20	29	1.7613965725907
1	459	1	1	1	1	21	29	10.8636030305737
1	459	1	1	1	1	22	29	38.0757368189959
1	460	1	1	1	1	23	29	10.6723251263425
1	460	1	1	1	1	24	29	10.9248045871149
1	461	1	1	1	1	25	29	13.2670244128533
1	461	1	1	1	1	26	29	12.8303604647102
1	462	1	1	1	1	27	29	12.7050440424381
1	462	1	1	1	1	28	29	13.3630320431418
1	463	1	1	1	1	29	29	5.85333248450943
1	463	1	1	1	1	30	29	2.86514599161469
1	464	1	1	1	1	31	29	14.434800974181
1	464	1	1	1	1	32	29	20.4576551956002
1	449	1	1	1	1	1	30	12.2837606823521
1	449	1	1	1	1	2	30	12.5631776818967
1	450	1	1	1	1	3	30	11.1914762105032
1	450	1	1	1	1	4	30	11.4256457325953
1	451	1	1	1	1	5	30	10.6805893121421
1	451	1	1	1	1	6	30	9.97102364213403
1	452	1	1	1	1	7	30	10.4015420652076
1	452	1	1	1	1	8	30	11.1185438010775
1	453	1	1	1	1	9	30	3.2561461662696
1	453	1	1	1	1	10	30	6.00452832712249
1	454	1	1	1	1	11	30	8.29716474809854
1	454	1	1	1	1	12	30	8.22873594035349
1	455	1	1	1	1	13	30	7.66889567415629
1	455	1	1	1	1	14	30	7.78882012240639
1	456	1	1	1	1	15	30	8.7597724226675
1	456	1	1	1	1	16	30	7.55890811630372
1	457	1	1	1	1	17	30	9.73511583201756
1	457	1	1	1	1	18	30	9.99346162108882
1	458	1	1	1	1	19	30	3.161625126156
1	458	1	1	1	1	20	30	1.47862201288101
1	459	1	1	1	1	21	30	10.8776634298484
1	459	1	1	1	1	22	30	10.2756256178328
1	460	1	1	1	1	23	30	11.1896485958451
1	460	1	1	1	1	24	30	10.4907757440853
1	461	1	1	1	1	25	30	12.981616572076
1	461	1	1	1	1	26	30	13.0571158343137
1	462	1	1	1	1	27	30	12.5816186836528
1	462	1	1	1	1	28	30	13.3593520139858
1	463	1	1	1	1	29	30	2.11372584504568
1	463	1	1	1	1	30	30	1.46100673422457
1	464	1	1	1	1	31	30	15.3012177458621
1	464	1	1	1	1	32	30	21.2673376234606
1	481	1	1	1	1	1	31	12.9512570385677
1	481	1	1	1	1	2	31	12.8541296966394
1	482	1	1	1	1	3	31	3.52001507034271
1	482	1	1	1	1	4	31	2.51528498776525
1	483	1	1	1	1	5	31	42.2271736304547
1	483	1	1	1	1	6	31	11.0759258246582
1	484	1	1	1	1	7	31	10.6338667126915
1	484	1	1	1	1	8	31	9.96095324099295
1	485	1	1	1	1	9	31	9.68827204583652
1	485	1	1	1	1	10	31	11.183279422956
1	486	1	1	1	1	11	31	8.90362072651976
1	486	1	1	1	1	12	31	8.35944371274167
1	487	1	1	1	1	13	31	3.79871943587608
1	487	1	1	1	1	14	31	3.24274532472387
1	488	1	1	1	1	15	31	8.29581359129329
1	488	1	1	1	1	16	31	9.14984873674374
1	489	1	1	1	1	17	31	8.29476493055228
1	489	1	1	1	1	18	31	9.33473176505975
1	490	1	1	1	1	19	31	9.35721774666799
1	490	1	1	1	1	20	31	8.17734764803153
1	491	1	1	1	1	21	31	10.9997926680271
1	491	1	1	1	1	22	31	11.4687109751052
1	492	1	1	1	1	23	31	2.38239519272553
1	492	1	1	1	1	24	31	3.62348764152217
1	493	1	1	1	1	25	31	3.27270272212515
1	493	1	1	1	1	26	31	5.19140608311067
1	494	1	1	1	1	27	31	11.2292093568807
1	494	1	1	1	1	28	31	15.378590404816
1	495	1	1	1	1	29	31	13.5521802770718
1	495	1	1	1	1	30	31	13.2360461820195
1	496	1	1	1	1	31	31	17.1857387101364
1	496	1	1	1	1	32	31	17.3693943185394
1	481	1	1	1	1	1	32	12.0880190400359
1	481	1	1	1	1	2	32	12.4944321823356
1	482	1	1	1	1	3	32	2.08358780324383
1	482	1	1	1	1	4	32	2.82357810141209
1	483	1	1	1	1	5	32	12.0739915936818
1	483	1	1	1	1	6	32	11.2625876464161
1	484	1	1	1	1	7	32	10.2965208950616
1	484	1	1	1	1	8	32	8.88812540441676
1	485	1	1	1	1	9	32	9.82496670253673
1	485	1	1	1	1	10	32	10.5237734786672
1	486	1	1	1	1	11	32	9.00021183236219
1	486	1	1	1	1	12	32	9.04839343683777
1	487	1	1	1	1	13	32	1.92259464651267
1	487	1	1	1	1	14	32	3.41746433991374
1	488	1	1	1	1	15	32	7.65476923510357
1	488	1	1	1	1	16	32	8.87286095013218
1	489	1	1	1	1	17	32	8.50762289642637
1	489	1	1	1	1	18	32	8.58992737176599
1	490	1	1	1	1	19	32	8.7780049169937
1	490	1	1	1	1	20	32	9.1216294560364
1	491	1	1	1	1	21	32	11.7338640494626
1	491	1	1	1	1	22	32	10.3728250946386
1	492	1	1	1	1	23	32	5.99245602834864
1	492	1	1	1	1	24	32	5.4010327324187
1	493	1	1	1	1	25	32	2.7437237206587
1	493	1	1	1	1	26	32	3.54739348804933
1	494	1	1	1	1	27	32	11.2365308995525
1	494	1	1	1	1	28	32	10.9938013727754
1	495	1	1	1	1	29	32	53.4673805154913
1	495	1	1	1	1	30	32	13.5407149474326
1	496	1	1	1	1	31	32	17.6010484690719
1	496	1	1	1	1	32	32	17.5686225251119
1	513	1	1	1	1	1	33	12.8782926435455
1	513	1	1	1	1	2	33	14.4242281926594
1	514	1	1	1	1	3	33	12.7901137181367
1	514	1	1	1	1	4	33	10.5723929075705
1	515	1	1	1	1	5	33	12.3831258113724
1	515	1	1	1	1	6	33	12.6448636957415
1	516	1	1	1	1	7	33	9.85606580826158
1	516	1	1	1	1	8	33	11.5947490696696
1	517	1	1	1	1	9	33	10.1490519371701
1	517	1	1	1	1	10	33	10.0550882279185
1	518	1	1	1	1	11	33	10.3249995363877
1	518	1	1	1	1	12	33	8.42132202783672
1	519	1	1	1	1	13	33	10.239921387133
1	519	1	1	1	1	14	33	9.64468421684688
1	520	1	1	1	1	15	33	9.78160324361151
1	520	1	1	1	1	16	33	7.85784309260339
1	521	1	1	1	1	17	33	9.76143590526448
1	521	1	1	1	1	18	33	9.83029042068704
1	522	1	1	1	1	19	33	9.4598336551404
1	522	1	1	1	1	20	33	9.30773384705717
1	523	1	1	1	1	21	33	10.2878422140231
1	523	1	1	1	1	22	33	11.3167377259459
1	524	1	1	1	1	23	33	11.062447575356
1	524	1	1	1	1	24	33	11.811090941493
1	525	1	1	1	1	25	33	14.4702153354172
1	525	1	1	1	1	26	33	13.9468566380667
1	526	1	1	1	1	27	33	13.7215008541078
1	526	1	1	1	1	28	33	13.4397425194904
1	527	1	1	1	1	29	33	13.5078294098735
1	527	1	1	1	1	30	33	14.2401380580374
1	528	1	1	1	1	31	33	16.0818694522906
1	528	1	1	1	1	32	33	22.0802004359818
1	513	1	1	1	1	1	34	13.3710371570504
1	513	1	1	1	1	2	34	14.2508307422109
1	514	1	1	1	1	3	34	13.6367859246297
1	514	1	1	1	1	4	34	10.1350893682069
1	515	1	1	1	1	5	34	11.7139774944436
1	515	1	1	1	1	6	34	13.3692505479049
1	516	1	1	1	1	7	34	9.2487058080962
1	516	1	1	1	1	8	34	11.3873720849297
1	517	1	1	1	1	9	34	11.6800237648861
1	517	1	1	1	1	10	34	10.0854320891158
1	518	1	1	1	1	11	34	9.49903314986749
1	518	1	1	1	1	12	34	10.2714275168897
1	519	1	1	1	1	13	34	8.79659637529774
1	519	1	1	1	1	14	34	9.06249151488446
1	520	1	1	1	1	15	34	9.2798722640966
1	520	1	1	1	1	16	34	9.49175422094199
1	521	1	1	1	1	17	34	9.39395951975048
1	521	1	1	1	1	18	34	9.84429903921979
1	522	1	1	1	1	19	34	11.1156020698439
1	522	1	1	1	1	20	34	10.066394274917
1	523	1	1	1	1	21	34	11.5297262323397
1	523	1	1	1	1	22	34	10.9803849731833
1	524	1	1	1	1	23	34	13.0088922156162
1	524	1	1	1	1	24	34	11.547316559212
1	525	1	1	1	1	25	34	14.4337924408404
1	525	1	1	1	1	26	34	13.4406294787791
1	526	1	1	1	1	27	34	13.4465810483203
1	526	1	1	1	1	28	34	13.024648274008
1	527	1	1	1	1	29	34	14.5221453120871
1	527	1	1	1	1	30	34	14.3296458707349
1	528	1	1	1	1	31	34	14.8117947952178
1	528	1	1	1	1	32	34	20.3763533884301
1	545	1	1	1	1	1	35	13.9877668885797
1	545	1	1	1	1	2	35	12.9643735610579
1	546	1	1	1	1	3	35	11.6006464629785
1	546	1	1	1	1	4	35	11.5267344790835
1	547	1	1	1	1	5	35	3.02744270085007
1	547	1	1	1	1	6	35	4.82398171486101
1	548	1	1	1	1	7	35	10.8081485990323
1	548	1	1	1	1	8	35	11.1550917100059
1	549	1	1	1	1	9	35	10.2064698201594
1	549	1	1	1	1	10	35	9.96129559972241
1	550	1	1	1	1	11	35	9.31765502410965
1	550	1	1	1	1	12	35	8.72188793426666
1	551	1	1	1	1	13	35	8.36545285187302
1	551	1	1	1	1	14	35	8.14100425942299
1	552	1	1	1	1	15	35	8.67026468719712
1	552	1	1	1	1	16	35	8.22924636058561
1	553	1	1	1	1	17	35	9.55898569286185
1	553	1	1	1	1	18	35	8.68816927098018
1	554	1	1	1	1	19	35	10.4579205242321
1	554	1	1	1	1	20	35	9.35395480230787
1	555	1	1	1	1	21	35	11.6705923995959
1	555	1	1	1	1	22	35	10.9964708156819
1	556	1	1	1	1	23	35	12.2610174312222
1	556	1	1	1	1	24	35	11.9490612462902
1	557	1	1	1	1	25	35	6.18831038273609
1	557	1	1	1	1	26	35	6.04509396852373
1	558	1	1	1	1	27	35	12.8832286402825
1	558	1	1	1	1	28	35	9.93322356725484
1	559	1	1	1	1	29	35	13.2218319238244
1	559	1	1	1	1	30	35	13.366706373137
1	560	1	1	1	1	31	35	14.729244780002
1	560	1	1	1	1	32	35	22.4219329456847
1	545	1	1	1	1	1	36	13.437080321346
1	545	1	1	1	1	2	36	15.4082763320475
1	546	1	1	1	1	3	36	10.4926648372379
1	546	1	1	1	1	4	36	10.4568717511428
1	547	1	1	1	1	5	36	3.09368905400722
1	547	1	1	1	1	6	36	1.29577825176352
1	548	1	1	1	1	7	36	11.2706363434337
1	548	1	1	1	1	8	36	12.1582817290686
1	549	1	1	1	1	9	36	11.0357147205568
1	549	1	1	1	1	10	36	8.90004847015584
1	550	1	1	1	1	11	36	8.79444600468492
1	550	1	1	1	1	12	36	9.1063846796758
1	551	1	1	1	1	13	36	8.48076476969876
1	551	1	1	1	1	14	36	8.24820122285557
1	552	1	1	1	1	15	36	6.62592100738578
1	552	1	1	1	1	16	36	8.98599270769887
1	553	1	1	1	1	17	36	9.42225276414791
1	553	1	1	1	1	18	36	8.09777486556229
1	554	1	1	1	1	19	36	8.7301168898247
1	554	1	1	1	1	20	36	37.8684278380289
1	555	1	1	1	1	21	36	11.2629141475502
1	555	1	1	1	1	22	36	11.7007501117839
1	556	1	1	1	1	23	36	11.7409531070964
1	556	1	1	1	1	24	36	11.4785656482964
1	557	1	1	1	1	25	36	2.31897865676917
1	557	1	1	1	1	26	36	2.7482425460578
1	558	1	1	1	1	27	36	12.6816366148235
1	558	1	1	1	1	28	36	13.8521365690386
1	559	1	1	1	1	29	36	13.4177474150069
1	559	1	1	1	1	30	36	13.1005222539889
1	560	1	1	1	1	31	36	14.1930381734282
1	560	1	1	1	1	32	36	21.6734997138455
1	577	1	1	1	1	1	37	14.229640440471
1	577	1	1	1	1	2	37	13.6740149546239
1	578	1	1	1	1	3	37	11.8667759050483
1	578	1	1	1	1	4	37	11.5235837901935
1	579	1	1	1	1	5	37	12.7094406468778
1	579	1	1	1	1	6	37	47.0673731177557
1	580	1	1	1	1	7	37	11.7656473602445
1	580	1	1	1	1	8	37	9.5024281684031
1	581	1	1	1	1	9	37	10.632510050614
1	581	1	1	1	1	10	37	10.5063418107821
1	582	1	1	1	1	11	37	9.88463984340326
1	582	1	1	1	1	12	37	9.70229095668304
1	583	1	1	1	1	13	37	9.17575391318744
1	583	1	1	1	1	14	37	8.6971739896027
1	584	1	1	1	1	15	37	2.07949323433029
1	584	1	1	1	1	16	37	1.38479823030521
1	585	1	1	1	1	17	37	8.16388593822711
